origin,destination,distance,origin_lat,origin_lon,dest_lat,dest_lon,season,day_of_week,hour,is_weekend,is_peak_hour,user_profile,user_age,user_income,price_sensitivity,time_priority,comfort_priority,transport_type,available_train,available_bus,available_flight,base_demand,seasonal_multiplier,weather_factor,special_event,actual_price,actual_time,user_satisfaction
Pisa,Salerno,493.4766220554135,43.7228,10.4017,40.6824,14.7681,summer,2,6,False,False,leisure,43,28270.60749499443,0.8,0.4,0.6,bus,False,True,False,0.9210327692597311,1.25,0.9866065063366771,0,47.37,7.09,0.6
Genova,Napoli,587.7428508695716,44.4056,8.9463,40.8518,14.2681,autumn,2,8,False,True,business,29,41135.66700909874,0.2,0.9,0.8,bus,False,True,False,1.2654902336831855,0.95,1.1225774211194282,0,53.21,11.52,0.126
Venezia,Roma,393.6762811180453,45.4408,12.3155,41.9028,12.4964,summer,2,20,False,False,business,37,64264.10360914933,0.2,0.9,0.8,bus,False,True,False,1.9525164650547533,1.25,0.9377633613196277,0,52.99,5.38,0.535
Milano,Brescia,80.0956664659833,45.4642,9.19,45.5416,10.2118,spring,0,6,False,False,leisure,58,34604.707755780735,0.8,0.4,0.6,bus,False,True,False,0.8171200755873511,1.05,1.0760962381727244,0,6.08,1.21,0.858
Reggio Calabria,Napoli,327.34944460362357,38.1061,15.6444,40.8518,14.2681,winter,3,6,False,False,leisure,44,44396.9361540941,0.8,0.4,0.6,bus,False,True,False,0.9168539486371156,0.85,1.1198780979161418,0,25.94,4.95,0.728
Catania,Bari,429.85625090593766,37.5079,15.083,41.1177,16.8719,spring,4,10,False,False,leisure,59,27200.841396123717,0.8,0.4,0.6,bus,False,True,False,0.9998960907304267,1.05,1.077737233729992,0,37.66,5.34,0.691
Cagliari,Roma,412.24778877118604,39.2238,9.1217,41.9028,12.4964,autumn,1,13,False,False,leisure,49,26492.813942232624,0.8,0.4,0.6,flight,False,False,True,1.3580191797374253,0.95,1.1168806827302329,0,138.94,2.91,0.396
Perugia,Milano,365.17690448297157,43.1107,12.3908,45.4642,9.19,summer,0,15,False,False,leisure,56,33003.55724634833,0.8,0.4,0.6,bus,False,True,False,1.6782441765371023,1.25,1.0274484513612794,0,51.46,4.52,0.725
Napoli,Brescia,616.2948595018123,40.8518,14.2681,45.5416,10.2118,autumn,4,22,False,False,business,47,45553.12404358819,0.2,0.9,0.8,bus,False,True,False,0.675652259135096,0.95,1.1836017092789013,0,45.64,8.09,0.304
Perugia,Reggio Calabria,620.4443506941549,43.1107,12.3908,38.1061,15.6444,winter,5,9,True,True,business,40,54954.508118103506,0.2,0.9,0.8,bus,False,True,False,0.6610060481627574,0.85,1.0640970070386628,1,51.62,11.43,0.167
Genova,Palermo,790.4894382572269,44.4056,8.9463,38.1157,13.3613,spring,3,8,False,True,business,41,69305.99249384577,0.2,0.9,0.8,bus,False,True,False,1.517203905831094,1.05,1.1213521600202627,0,87.52,14.01,0.116
Torino,Catania,1042.5474671921197,45.0703,7.6869,37.5079,15.083,spring,5,19,True,True,budget,34,22855.412536061252,0.95,0.2,0.3,bus,False,True,False,1.242480034694137,1.05,1.0540471103449653,0,121.25,15.77,0.292
Firenze,Roma,230.90767784182412,43.7696,11.2558,41.9028,12.4964,spring,4,8,False,True,budget,58,28053.172756992568,0.95,0.2,0.3,bus,True,True,False,1.9434389722834229,1.05,0.8704603196790779,1,31.26,3.92,0.823
Torino,Milano,125.518515153077,45.0703,7.6869,45.4642,9.19,spring,3,20,False,False,business,47,53060.604824354945,0.2,0.9,0.8,train,True,True,False,1.3852721978000933,1.05,1.0130439575359633,0,21.62,1.67,0.87
Brescia,Catania,980.5582658323374,45.5416,10.2118,37.5079,15.083,winter,5,20,True,False,leisure,43,43924.84383015993,0.8,0.4,0.6,bus,False,True,False,0.7257194667204389,0.85,1.1953120717429784,0,71.85,14.62,0.336
Reggio Calabria,Venezia,860.8238011020906,38.1061,15.6444,45.4408,12.3155,spring,6,14,True,False,leisure,46,45062.070876378166,0.8,0.4,0.6,bus,False,True,False,2.0518481815869194,1.05,0.9277882050131545,0,123.25,12.29,0.146
Pisa,Palermo,671.1188170854399,43.7228,10.4017,38.1157,13.3613,autumn,1,13,False,False,business,61,63441.56527522828,0.2,0.9,0.8,bus,False,True,False,0.9639535562615298,0.95,0.8800926720339819,1,53.69,8.92,0.212
Reggio Calabria,Salerno,296.1980587882089,38.1061,15.6444,40.6824,14.7681,summer,1,22,False,False,business,34,71692.63884444404,0.2,0.9,0.8,bus,False,True,False,1.0664371685076872,1.25,0.800315755524578,0,24.83,4.41,0.686
Torino,Reggio Calabria,1017.6056008237674,45.0703,7.6869,38.1061,15.6444,spring,1,21,False,False,budget,60,25867.988298139106,0.95,0.2,0.3,bus,False,True,False,0.7097452550453148,1.05,1.028843855657403,0,78.09,12.55,0.42
Torino,Pisa,262.60434927207007,45.0703,7.6869,43.7228,10.4017,spring,4,12,False,False,business,49,51231.68000803652,0.2,0.9,0.8,bus,False,True,False,0.913988169338296,1.05,1.1994514618579983,0,24.26,4.27,0.653
Catania,Salerno,354.03202119450594,37.5079,15.083,40.6824,14.7681,spring,5,16,True,False,leisure,70,47882.66558607505,0.8,0.4,0.6,bus,False,True,False,1.0175796723407269,1.05,0.8426188817031318,0,28.96,5.09,0.756
Verona,Roma,411.32750621093555,45.4384,10.9916,41.9028,12.4964,autumn,0,9,False,True,leisure,34,47799.733013469755,0.8,0.4,0.6,bus,False,True,False,1.6012748364149092,0.95,0.8579021495609861,0,36.01,6.11,0.659
Firenze,Brescia,213.63676976405085,43.7696,11.2558,45.5416,10.2118,spring,1,21,False,False,budget,48,18897.682694407045,0.95,0.2,0.3,bus,False,True,False,0.7318442515446607,1.05,0.9334828948393881,0,14.6,2.68,0.89
Milano,Torino,125.518515153077,45.4642,9.19,45.0703,7.6869,spring,0,15,False,False,budget,52,19296.0127787948,0.95,0.2,0.3,bus,True,True,False,1.1059536185626473,1.05,0.8450610347063437,0,9.2,1.74,0.861
Palermo,Napoli,314.03026678690725,38.1157,13.3613,40.8518,14.2681,winter,0,8,False,True,budget,51,16013.72688055325,0.95,0.2,0.3,bus,False,True,False,1.069027359063735,0.85,0.990400066970504,1,25.8,4.3,0.875
Verona,Genova,197.77884609135177,45.4384,10.9916,44.4056,8.9463,spring,0,17,False,True,business,59,73941.29623014588,0.2,0.9,0.8,bus,False,True,False,1.0768953953621458,1.05,1.0664077556792548,1,26.08,2.98,0.757
Bologna,Reggio Calabria,795.8249306427862,44.4949,11.3426,38.1061,15.6444,winter,2,8,False,True,leisure,63,40829.407787737604,0.8,0.4,0.6,bus,False,True,False,0.5164520625694846,0.85,0.9117254420577859,0,36.89,12.24,0.559
Verona,Bologna,108.48538569355279,45.4384,10.9916,44.4949,11.3426,autumn,6,15,True,False,business,50,46581.71024147196,0.2,0.9,0.8,bus,False,True,False,1.0766804766563491,0.95,1.0572695829061125,0,11.17,1.49,0.865
Roma,Firenze,230.90767784182412,41.9028,12.4964,43.7696,11.2558,autumn,3,16,False,False,leisure,56,25343.079576034288,0.8,0.4,0.6,train,True,True,False,1.3351233789067778,0.95,0.8265947033073697,0,32.6,2.72,0.889
Perugia,Palermo,561.415289068982,43.1107,12.3908,38.1157,13.3613,spring,5,8,True,True,business,18,71620.85020239322,0.2,0.9,0.8,bus,False,True,False,2.018162098614193,1.05,0.8053413122635742,0,66.5,8.01,0.34
Pisa,Milano,216.09499076578254,43.7228,10.4017,45.4642,9.19,winter,0,13,False,False,business,56,68918.82306906396,0.2,0.9,0.8,bus,False,True,False,0.8382827351333556,0.85,0.9586812286821329,0,12.55,3.19,0.791
Perugia,Roma,134.59097229843186,43.1107,12.3908,41.9028,12.4964,winter,0,18,False,True,business,29,60763.26053551272,0.2,0.9,0.8,train,True,True,False,1.1409953047184753,0.85,0.9580995584366704,0,19.09,1.81,0.92
Bologna,Reggio Calabria,795.8249306427862,44.4949,11.3426,38.1061,15.6444,summer,4,16,False,False,business,39,73132.20547515666,0.2,0.9,0.8,bus,False,True,False,0.8969105889849711,1.25,1.124770583356616,0,82.11,12.77,0.154
Venezia,Brescia,164.36070575237864,45.4408,12.3155,45.5416,10.2118,autumn,0,18,False,True,budget,23,26153.435379262144,0.95,0.2,0.3,bus,False,True,False,0.7853394606601235,0.95,1.1999219173402007,0,13.17,3.45,0.883
Venezia,Bologna,130.07793723339572,45.4408,12.3155,44.4949,11.3426,spring,3,21,False,False,business,64,76288.26636042068,0.2,0.9,0.8,bus,False,True,False,1.0977445595002246,1.05,0.9603836306950391,1,14.69,2.06,0.881
Roma,Verona,411.32750621093555,41.9028,12.4964,45.4384,10.9916,summer,1,6,False,False,business,46,60216.072772407846,0.2,0.9,0.8,bus,False,True,False,1.3919779569546387,1.25,0.9974106464071256,0,47.34,5.01,0.598
